Site_Id,Read_Date,Dissolved Oxygen (mg/L),pH (standard units),Secchi Depth (m),Water Depth (m),Water Temp (?C),Air Temp (F),Time (24:00),AirTemp (C),Year
A,1/10/2013,6.9,6.5,0.8,0.9,8,48,00:00,8.888888889,2013
A,1/11/2012,8.2,6.5,0.9,0.9,12,53,00:00,11.66666667,2012
A,1/14/2014,6.8,6.5,0.5,0.5,11,53,10:20,11.66666667,2014
A,10/13/2011,4,6.5,0.7,0.8,22,75,00:00,23.88888889,2011
A,10/13/2015,6.7,7,0.4,0.4,15,52,10:35,11.11111111,2015
A,10/7/2014,6.4,7,0.3,0.3,20,67,11:00,19.44444444,2014
A,11/12/2013,7,7,0.5,0.7,13,54,00:00,12.22222222,2013
A,11/13/2014,7.2,6.5,0.3,0.3,14,51,10:45,10.55555556,2014
A,11/17/2015,6.5,6.5,0.5,0.5,15,56,11:00,13.33333333,2015
A,11/29/2012,9,6.5,0.2,0.2,8,48,00:00,8.888888889,2012
A,12/19/2014,7.3,7,0.6,1,7,42,11:00,5.555555556,2014
A,12/8/2011,8,7,0.8,0.9,12,47,00:00,8.333333333,2011
A,2/25/2014,6,6.5,0.3,0.5,9,41,10:30,5,2014
A,2/3/2015,9.7,6.5,0.4,0.5,3,32,10:30,0,2015
A,2/9/2012,5.8,7,1,1,8,39,00:00,3.888888889,2012
A,3/24/2011,3,6.5,0.4,1,14,48,00:00,8.888888889,2011
A,3/24/2015,7.8,7,0.3,0.3,10,41,10:40,5,2015
A,4/11/2013,5.9,6,0.4,0.9,21,67,00:00,19.44444444,2013
A,4/12/2012,7,7,0.6,0.7,14,51,00:00,10.55555556,2012
A,4/21/2015,4,6.5,0.3,0.4,19,65,10:45,18.33333333,2015
A,4/28/2011,4,6.5,0.3,0.3,24,76,00:00,24.44444444,2011
A,5/10/2012,4.5,7,0.7,0.9,21,63,00:00,17.22222222,2012
A,5/20/2014,3,6.5,0.2,0.3,21,67,10:25,19.44444444,2014
A,5/26/2011,2.4,7.5,0.7,0.8,28,79,00:00,26.11111111,2011
A,5/8/2013,5.6,7,0.5,0.6,22,70,00:00,21.11111111,2013
A,6/10/2014,0,7,0.5,0.7,27,74,11:00,23.33333333,2014
A,6/11/2015,5.1,8,0.5,0.6,28,84,10:50,28.88888889,2015
A,6/13/2013,6.1,7.5,0.7,0.7,29,83,00:00,28.33333333,2013
A,6/14/2012,4.9,7,0.6,0.7,22,69,00:00,20.55555556,2012
A,6/23/2011,5.7,7.5,0.5,0.8,27,87,00:00,30.55555556,2011
A,6/24/2014,4,7,0.6,0.6,25,78,10:30,25.55555556,2014
A,7/11/2013,4.1,7,0.7,0.9,26,81,00:00,27.22222222,2013
A,7/23/2015,6,7.5,0.4,0.4,30,82,10:10,27.77777778,2015
A,7/28/2011,3.2,7.5,0.8,0.8,31,87,00:00,30.55555556,2011
A,8/12/2014,3,8,0.1,0.1,26,80,10:45,26.66666667,2014
A,8/27/2015,5.7,7,0.2,0.4,25,79,10:40,26.11111111,2015
A,8/8/2013,5.3,6,0.1,0.7,28,80,00:00,26.66666667,2013
A,8/9/2012,3,7,0.5,0.9,28,80,00:00,26.66666667,2012
A,9/10/2014,4.6,6.5,0.4,0.4,24,75,10:45,23.88888889,2014
A,9/12/2013,4.8,7,0.6,0.6,26,75,00:00,23.88888889,2013
A,9/4/2012,4.3,6.5,0.7,0.7,28,80,00:00,26.66666667,2012
A,9/8/2011,5,6.5,0.5,0.8,27,78,00:00,25.55555556,2011
A,9/9/2015,10,7.5,0.2,0.2,29,83,10:20,28.33333333,2015
B,1/11/2012,6,7,0.3,0.3,11,54,00:00,12.22222222,2012
B,1/4/2011,7.2,6.5,0.4,0.4,5,32,00:00,0,2011
B,10/13/2011,3,7,0.05,0.05,22,75,00:00,23.88888889,2011
B,10/13/2015,6,7,0.05,0.05,12,50,10:10,10,2015
B,10/19/2012,7.1,7,0.4,0.4,20,70,00:00,21.11111111,2012
B,10/7/2014,5.9,7,0.1,0.1,17,67,10:15,19.44444444,2014
B,11/10/2011,7.9,7.5,0.2,0.2,19,60,00:00,15.55555556,2011
B,11/13/2014,6.2,7.5,0.15,0.15,13,51,11:15,10.55555556,2014
B,11/17/2015,8,7,0.1,0.1,14,55,10:35,12.77777778,2015
B,11/29/2012,9.7,7,0.4,0.4,9,49,00:00,9.444444444,2012
B,12/19/2014,6.3,6.5,0.15,0.15,7,42,10:00,5.555555556,2014
B,12/4/2013,5,7,0.2,0.2,11,51,00:00,10.55555556,2013
B,12/8/2011,5,7,0.1,0.4,13,47,00:00,8.333333333,2011
B,2/25/2014,8.1,7,0.3,0.3,8,41,11:00,5,2014
B,2/3/2015,7.6,6.5,0.3,0.3,3,35,10:57,1.666666667,2015
B,2/9/2012,7.5,7,0.3,0.3,8,39,00:00,3.888888889,2012
B,3/1/2012,6.3,7.5,0.2,0.4,16,69,00:00,20.55555556,2012
B,3/13/2013,7.6,7.5,0.2,0.2,11,45,00:00,7.222222222,2013
B,3/24/2011,3.9,7,0.5,0.5,14,48,00:00,8.888888889,2011
B,3/24/2015,10,7,0.4,0.5,9,41,11:15,5,2015
B,4/11/2013,5.8,7.5,0.4,0.4,20,68,00:00,20,2013
B,4/12/2012,7,7.5,0.3,0.3,13,51,00:00,10.55555556,2012
B,5/10/2012,6.7,7,0.5,0.5,20,64,00:00,17.77777778,2012
B,5/20/2014,3.86,7.5,0.5,0.5,20,68,10:50,20,2014
B,5/8/2013,4.2,8,0.2,0.2,22,68,00:00,20,2013
B,6/10/2014,0,8,0.3,0.3,27,23,10:50,-5,2014
B,6/11/2015,4,8,0.5,0.5,27,83,10:18,28.33333333,2015
B,6/13/2013,5.4,8,0.2,0.2,29,83,00:00,28.33333333,2013
B,6/14/2012,4.5,7.5,0.2,0.2,22,70,00:00,21.11111111,2012
B,6/23/2011,5.8,8,0.3,0.3,27,89,00:00,31.66666667,2011
B,6/24/2014,6,7,0.1,0.1,27,78,10:50,25.55555556,2014
B,7/23/2015,7,7.5,0.3,0.3,31,82,10:35,27.77777778,2015
B,7/28/2011,2.4,7,0.4,0.4,30,85,00:00,29.44444444,2011
B,8/12/2014,2.4,6.5,0.5,0.8,26,80,10:25,26.66666667,2014
B,8/27/2015,3.2,8.5,0.2,0.2,23,79,10:20,26.11111111,2015
B,8/8/2013,6.4,8,0.3,0.3,27,80,00:00,26.66666667,2013
B,8/9/2012,2.9,7.5,0.3,0.4,27,80,00:00,26.66666667,2012
B,9/10/2014,3.7,6.5,0.2,0.2,25,75,10:30,23.88888889,2014
B,9/22/2015,2.3,8,0.3,0.3,24,73,10:30,22.77777778,2015
Bay,1/10/2013,8.5,7,0.4,0.5,9,48,00:00,8.888888889,2013
Bay,1/11/2012,6.9,7.5,0.2,0.7,12,54,00:00,12.22222222,2012
Bay,1/14/2014,8.7,7,0.4,0.6,11,53,09:45,11.66666667,2014
Bay,1/18/2011,6.2,7,0.2,0.6,7,39,00:00,3.888888889,2011
Bay,1/20/2015,8.3,7,0.2,0.6,7,44,09:45,6.666666667,2015
Bay,1/24/2013,8.7,7,0.1,0.4,3,32,00:00,0,2013
Bay,1/26/2012,6.5,7,0.2,0.8,11,50,00:00,10,2012
Bay,1/3/2014,7.3,7,0.1,0.4,5,26,10:15,-3.333333333,2014
Bay,1/4/2011,3.1,6.5,0.2,0.45,5,31,00:00,-0.555555556,2011
Bay,1/6/2015,8.9,7,0.4,0.6,9,38,09:45,3.333333333,2015
Bay,10/13/2011,4.2,7.5,0.5,0.7,21,75,00:00,23.88888889,2011
Bay,10/13/2015,4.9,7,0.4,0.6,12,50,09:30,10,2015
Bay,10/21/2014,6.5,7.5,0.4,0.7,16.5,68,09:45,20,2014
Bay,10/22/2013,7.9,7,0.7,0.8,16,58,00:00,14.44444444,2013
Bay,10/27/2011,7.4,7.5,0.5,0.9,16,62,00:00,16.66666667,2011
Bay,10/4/2012,4.8,8,0.5,0.7,24,75,00:00,23.88888889,2012
Bay,10/7/2015,5.5,7,0.3,0.5,18,65,09:45,18.33333333,2015
Bay,11/10/2011,5.2,7.5,0.7,0.7,16,60,00:00,15.55555556,2011
Bay,11/12/2013,9.8,7.5,0.4,0.6,11,54,00:00,12.22222222,2013
Bay,11/13/2014,7,7,0.3,0.4,13,51,09:45,10.55555556,2014
Bay,11/17/2015,5.5,7.5,0.25,0.8,13,55,09:35,12.77777778,2015
Bay,11/19/2013,7.1,7,0.3,0.5,12,52,00:00,11.11111111,2013
Bay,11/22/2011,7.3,7,0.2,0.6,16,61,00:00,16.11111111,2011
Bay,11/29/2012,8.9,7,0.1,0.5,7,48,00:00,8.888888889,2012
Bay,11/3/2015,6.6,7,0.4,0.6,28,65,09:45,18.33333333,2015
Bay,11/8/2012,7.6,7,0.2,0.2,10,45,00:00,7.222222222,2012
Bay,12/11/2013,8.35,7,0.2,0.5,8,38,00:00,3.333333333,2013
Bay,12/13/2012,8.4,7,0.2,0.3,9,48,00:00,8.888888889,2012
Bay,12/15/2015,7.9,7,0.5,0.8,17,63,09:20,17.22222222,2015
Bay,12/19/2014,7.6,9,0.5,0.5,11,42,09:45,5.555555556,2014
Bay,12/2/2014,9.8,7,0.4,0.6,11,48,09:30,8.888888889,2014
Bay,12/22/2011,7.8,7,0.3,0.7,17,60,00:00,15.55555556,2011
Bay,12/30/2015,8.7,7,0.7,0.9,18,59,11:20,15,2015
Bay,12/4/2013,7,7.5,0.2,0.5,11,50,00:00,10,2013
Bay,12/8/2011,7.9,7,0.35,0.7,12,47,00:00,8.333333333,2011
Bay,2/11/2014,8.8,7,0.2,0.2,3,29,09:30,-1.666666667,2014
Bay,2/14/2013,7.7,7,0.7,2.5,9,45,00:00,7.222222222,2013
Bay,2/21/2012,6.2,7,0.2,0.2,8,46,00:00,7.777777778,2012
Bay,2/24/2015,9.2,7,0.2,0.2,3,25,09:45,-3.888888889,2015
Bay,2/25/2014,6.9,7,0.3,0.5,9,41,09:30,5,2014
Bay,2/28/2013,8.5,7,0.2,0.7,10,48,00:00,8.888888889,2013
Bay,2/8/2011,3.8,6.5,0.2,0.6,8,46,00:00,7.777777778,2011
Bay,2/9/2012,5.3,7.5,0.2,0.3,8,39,00:00,3.888888889,2012
Bay,3/12/2014,8.2,7.5,0.2,0.5,14,57,09:45,13.88888889,2014
Bay,3/13/2013,10,7.5,0.2,0.6,11,45,00:00,7.222222222,2013
Bay,3/24/2011,3.3,7,0.2,0.55,33,52,00:00,11.11111111,2011
Bay,3/24/2015,10,7,0.3,0.3,9,40,09:50,4.444444444,2015
Bay,3/27/2014,10,7,0.2,0.3,4,40,09:45,4.444444444,2014
Bay,3/28/2013,10,7,0.2,0.3,8,48,00:00,8.888888889,2013
Bay,3/8/2012,7.2,7,0.4,0.6,13,58,00:00,14.44444444,2012
Bay,4/11/2013,8,7,0.3,0.9,20,64,00:00,17.77777778,2013
Bay,4/12/2012,6.5,8,0.4,0.6,11,51,00:00,10.55555556,2012
Bay,4/14/2011,3.5,7,0.4,0.6,16.5,58,00:00,14.44444444,2011
Bay,4/21/2015,7.1,7,0.3,0.9,20,65,09:20,18.33333333,2015
Bay,4/26/2012,7.1,7.5,0.4,0.8,17,63,00:00,17.22222222,2012
Bay,4/26/2013,8.9,7,0.2,0.2,14,54,00:00,12.22222222,2013
Bay,4/28/2011,5.2,7,0.3,1.3,23,76,00:00,24.44444444,2011
Bay,4/7/2015,8.2,7,0.2,0.6,15,64,09:45,17.77777778,2015
Bay,5/10/2012,5.3,8,0.4,0.7,19,63,00:00,17.22222222,2012
Bay,5/20/2014,7.3,7.5,0.4,0.5,18,67,09:50,19.44444444,2014
Bay,5/24/2012,6.1,8.5,0.5,0.8,24,72,00:00,22.22222222,2012
Bay,5/25/2013,6.1,7.5,0.4,0.9,24,72,00:00,22.22222222,2013
Bay,5/26/2011,3.7,7.5,0.5,0.9,25,79,00:00,26.11111111,2011
Bay,5/7/2014,6.8,7,0.5,0.9,18,60,09:45,15.55555556,2014
Bay,5/7/2015,6.3,7.5,0.3,0.6,20,65,09:45,18.33333333,2015
Bay,5/8/2013,8.2,7,0.3,0.7,19,67,00:00,19.44444444,2013
Bay,6/1/2015,4.3,7.5,0.4,0.9,25,74,09:30,23.33333333,2015
Bay,6/10/2014,5.4,7,0.4,0.8,15,72,09:45,22.22222222,2014
Bay,6/11/2015,5,8.5,0.4,0.8,26,78,09:45,25.55555556,2015
Bay,6/13/2013,6.9,7.5,0.5,0.7,26,81,00:00,27.22222222,2013
Bay,6/14/2012,3.9,8.5,0.5,0.7,22,69,00:00,20.55555556,2012
Bay,6/23/2011,5.6,8,0.5,0.9,26,80,00:00,26.66666667,2011
Bay,6/24/2014,4.2,8,0.4,0.6,24,78,09:45,25.55555556,2014
Bay,6/25/2013,6.7,7.5,0.4,0.9,26,78,00:00,25.55555556,2013
Bay,6/9/2011,3.2,8,0.4,0.8,27,85,00:00,29.44444444,2011
Bay,7/11/2013,6.8,7.5,0.5,0.9,26,81,00:00,27.22222222,2013
Bay,7/14/2011,3,8.5,0.4,0.6,26,75,00:00,23.88888889,2011
Bay,7/19/2012,5.9,8.5,0.5,0.9,28,82,00:00,27.77777778,2012
Bay,7/22/2014,3.7,7.5,0.4,0.6,26,80,09:35,26.66666667,2014
Bay,7/23/2015,7,9,0.5,0.8,27,81,09:35,27.22222222,2015
Bay,7/25/2013,5.9,8,0.5,0.8,26,72,00:00,22.22222222,2013
Bay,7/28/2011,2,9,0.5,0.7,29,85,00:00,29.44444444,2011
Bay,7/8/2014,4.2,7.5,0.5,0.8,25,83,09:45,28.33333333,2014
Bay,8/11/2011,3.5,9,0.4,0.7,28,82,00:00,27.77777778,2011
Bay,8/12/2014,3.9,8,4.5,7.5,25,79,09:40,26.11111111,2014
Bay,8/13/2015,6.3,9,0.4,0.4,26,82,09:45,27.77777778,2015
Bay,8/22/2013,6,8.5,0.5,0.7,26,78,00:00,25.55555556,2013
Bay,8/23/2012,6.1,8,0.5,0.7,25,77,00:00,25,2012
Bay,8/27/2015,5,8.5,0.4,0.7,23,79,09:45,26.11111111,2015
Bay,8/28/2014,3.9,8.5,0.35,0.45,24,78,09:45,25.55555556,2014
Bay,8/8/2013,6.8,8.5,0.5,0.8,24,79,00:00,26.11111111,2013
Bay,9/10/2014,2.7,7.5,0.5,0.8,24,75,09:35,23.88888889,2014
Bay,9/13/2012,5,7,0.4,0.5,21,70,00:00,21.11111111,2012
Bay,9/22/2011,5.3,8,0.5,0.7,24,78,00:00,25.55555556,2011
Bay,9/22/2015,4.5,8,0.3,0.3,23,73,09:30,22.77777778,2015
Bay,9/23/2014,7,8,0.4,0.6,20,63,09:40,17.22222222,2014
Bay,9/26/2013,6.1,8.5,0.3,0.4,19,69,00:00,20.55555556,2013
Bay,9/4/2012,3.7,7,0.3,0.8,25,85,00:00,29.44444444,2012
Bay,9/8/2011,5,7,0.6,1.1,26,78,00:00,25.55555556,2011
Bay,9/9/2015,2.9,9,0.05,0.05,26,81,09:38,27.22222222,2015
C,1/18/2011,5.1,6.5,0.6,0.8,5,40,00:00,4.444444444,2011
C,4/14/2011,5.6,8,0.3,0.3,19,58,00:00,14.44444444,2011
C,4/28/2011,3.6,7,0.17,0.17,23,76,00:00,24.44444444,2011
C,6/10/2014,4.3,7,0.8,1.3,27,23,10:35,-5,2014
D,1/18/2011,10,6.5,1.4,1.4,6,39,00:00,3.888888889,2011
D,1/20/2015,9,6.5,1,1.4,8,45,10:10,7.222222222,2015
D,1/26/2012,7.2,6.5,1.2,1.4,11,50,00:00,10,2012
D,1/3/2014,7.9,6.5,1.1,1.2,5,26,10:45,-3.333333333,2014
D,1/6/2015,9,6.5,1.3,1.5,9,38,10:30,3.333333333,2015
D,10/19/2012,5.5,7.5,0.6,0.8,22,70,00:00,21.11111111,2012
D,10/21/2014,7.6,6,1.3,1.3,18,68,10:15,20,2014
D,10/22/2013,7,6.5,1,1.2,17,58,00:00,14.44444444,2013
D,10/4/2012,5.8,6.5,0.9,1.2,24,75,00:00,23.88888889,2012
D,11/19/2013,9.6,6.5,1.2,1.2,12,52,00:00,11.11111111,2013
D,11/3/2015,6.6,6.5,1.2,1.3,18,65,10:15,18.33333333,2015
D,11/8/2012,8.6,6,0.5,1.5,9,45,00:00,7.222222222,2012
D,12/11/2013,8.65,6.5,0.8,0.8,8,38,00:00,3.333333333,2013
D,12/13/2012,8.8,6.5,0.9,1.6,9,48,00:00,8.888888889,2012
D,12/15/2015,6.6,6,0.7,1.8,16,63,10:00,17.22222222,2015
D,12/2/2014,9.7,6,1.2,1.2,10,48,10:05,8.888888889,2014
D,12/22/2011,9.8,7,1,1.4,16,60,00:00,15.55555556,2011
D,12/30/2015,6.2,6,0.7,1.4,19,59,12:00,15,2015
D,2/21/2012,10,6.5,1,1.5,8,46,00:00,7.777777778,2012
D,2/24/2015,10,6.5,0.1,0.15,0,25,10:20,-3.888888889,2015
D,2/28/2013,9.8,6.5,1.5,1.5,9,48,00:00,8.888888889,2013
D,3/12/2014,8.2,6,1.2,1.4,14,54,10:45,12.22222222,2014
D,3/28/2013,10,6.5,1.4,1.6,8,48,00:00,8.888888889,2013
D,3/8/2012,9.5,6.5,1.2,1.5,14,58,00:00,14.44444444,2012
D,4/10/2014,8.2,6.5,0.9,1.6,16,53,10:15,11.66666667,2014
D,4/14/2011,6.9,6.5,0.9,1.4,19,58,00:00,14.44444444,2011
D,4/26/2012,7.4,6.5,0.8,1.4,17,63,00:00,17.22222222,2012
D,4/26/2013,8.6,6.5,0.3,1.5,15,54,00:00,12.22222222,2013
D,4/7/2015,7.4,6.5,0.9,1.3,16,64,10:10,17.77777778,2015
D,5/24/2012,6.1,6.5,0.9,1.5,25,72,00:00,22.22222222,2012
D,5/25/2013,5.5,6,0.5,1.5,24,72,00:00,22.22222222,2013
D,5/7/2014,6.6,6.5,0.5,1.5,19,60,10:15,15.55555556,2014
D,5/7/2015,7.7,7,1.1,1.3,20,65,10:15,18.33333333,2015
D,6/1/2015,5.8,7,0.2,0.9,27,75,09:55,23.88888889,2015
D,6/28/2012,5,6.5,0.6,1.3,27,73,00:00,22.77777778,2012
D,6/9/2011,4.8,7,0.6,1.2,29,85,00:00,29.44444444,2011
D,7/14/2011,5.6,6.5,0.8,1.1,27,76,00:00,24.44444444,2011
D,7/19/2012,4.2,7,0.8,1.4,30,82,00:00,27.77777778,2012
D,7/22/2014,5.3,7,0.8,1.3,27,80,10:05,26.66666667,2014
D,7/25/2013,3.8,6.5,0.7,1.8,27,72,00:00,22.22222222,2013
D,7/8/2014,5.8,6.5,1,1.3,28,83,10:15,28.33333333,2014
D,8/13/2015,6.1,6,0.9,1.1,27,82,10:10,27.77777778,2015
D,8/22/2013,4.2,6.5,1.1,1.5,27,78,00:00,25.55555556,2013
D,8/23/2012,5.5,6.5,0.7,1.4,26,76,00:00,24.44444444,2012
D,8/28/2014,5.3,6.5,1,1.5,25,78,10:15,25.55555556,2014
D,8/8/2013,6.8,7,0.9,1.3,26,79,00:00,26.11111111,2013
D,9/13/2012,5.2,6.5,1,1.25,23,70,00:00,21.11111111,2012
D,9/22/2011,4.6,6.5,0.6,1.4,25,78,00:00,25.55555556,2011
D,9/26/2013,6.1,6.7,0.9,1.1,20,69,00:00,20.55555556,2013
D,9/9/2015,4.8,7,0.6,0.9,28,82,10:00,27.77777778,2015